0.277532	0.0540022	-0.0114287
0.278683	0.0539688	-0.00980168
0.280528	0.0537818	-0.0081721
0.282996	0.0534538	-0.00654028
0.285995	0.053002	-0.00490676
0.289408	0.0524472	-0.00327188
0.293106	0.0518134	-0.00163618
0.296947	0.0511263	0
0.59674	-0.00917124	0
0.600598	-0.00858904	0.00163617
0.604312	-0.00805618	0.00327191
0.607739	-0.00759464	0.00490677
0.610749	-0.0072247	0.00654031
0.613225	-0.0069641	0.00817211
0.615074	-0.00682738	0.00980171
0.616226	-0.00682537	0.0114287
0.616636	-0.00696468	0.0130526
0.616291	-0.00724749	0.014673
0.615205	-0.00767152	0.0162895
0.613421	-0.00823002	0.0179017
0.611009	-0.00891206	0.019509
0.608065	-0.009703	0.0211112
0.604702	-0.010585	0.0227076
0.601053	-0.0115376	0.024298
0.59726	-0.0125387	0.0258819
0.59347	-0.0135655	0.0274589
0.589833	-0.0145947	0.0290285
0.58649	-0.0156045	0.0305903
0.583573	-0.0165742	0.0321439
0.581197	-0.0174861	0.033689
0.579457	-0.0183253	0.035225
0.578422	-0.019081	0.0367516
0.578136	-0.0197462	0.0382683
0.578613	-0.0203186	0.0397748
0.579839	-0.0208002	0.0412707
0.58177	-0.0211976	0.0427555
0.584337	-0.0215213	0.0442289
0.587444	-0.0217859	0.0456904
0.590978	-0.0220088	0.0471397
0.594805	-0.0222102	0.0485763
0.598784	-0.0224118	0.05
0.602767	-0.0226363	0.0514103
0.606605	-0.0229064	0.0528068
0.610156	-0.0232439	0.0541892
0.613288	-0.0236688	0.055557
0.615887	-0.0241985	0.05691
0.617857	-0.0248476	0.0582478
0.619129	-0.0256266	0.0595699
0.619659	-0.0265418	0.0608761
0.619433	-0.0275953	0.0621661
0.618465	-0.0287846	0.0634393
0.616798	-0.0301027	0.0646956
0.614503	-0.0315385	0.0659346
0.611674	-0.0330771	0.0671559
0.608426	-0.0347005	0.0683592
0.60489	-0.036388	0.0695443
0.601209	-0.0381175	0.0707107
0.597531	-0.0398657	0.0718582
0.594004	-0.0416094	0.0729864
0.590771	-0.0433263	0.0740951
0.587962	-0.0449958	0.075184
0.585693	-0.0465998	0.0762527
0.584058	-0.0481234	0.077301
0.583127	-0.0495555	0.0783287
0.582944	-0.0508889	0.0793353
0.583524	-0.0521212	0.0803208
0.58485	-0.0532542	0.0812847
0.586881	-0.0542942	0.0822268
0.589545	-0.0552518	0.083147
0.592749	-0.0561412	0.0840448
0.596378	-0.0569797	0.0849202
0.600299	-0.0577873	0.0857729
0.60437	-0.0585856	0.0866025
0.608443	-0.0593972	0.087409
0.61237	-0.0602445	0.0881921
0.616009	-0.0611491	0.0889516
0.619227	-0.062131	0.0896873
0.62191	-0.0632076	0.0903989
0.623963	-0.0643929	0.0910864
0.625316	-0.0656976	0.0917495
0.625926	-0.0671278	0.092388
0.625778	-0.0686854	0.0930017
0.624886	-0.0703678	0.0935906
0.623294	-0.0721679	0.0941544
0.621071	-0.0740744	0.094693
0.618313	-0.0760724	0.0952063
0.615134	-0.0781436	0.095694
0.611666	-0.0802673	0.0961562
0.60805	-0.0824212	0.0965926
0.604436	-0.084582	0.0970031
0.600971	-0.0867263	0.0973877
0.597797	-0.0888318	0.0977462
0.595046	-0.0908776	0.0980785
0.592834	-0.0928457	0.0983846
0.591253	-0.094721	0.0986643
0.590375	-0.0964922	0.0989177
0.590242	-0.0981523	0.0991445
0.59087	-0.0996986	0.0993448
0.592243	-0.101133	0.0995185
0.594318	-0.102461	0.0996655
0.597025	-0.103694	0.0997859
0.60027	-0.104846	0.0998795
0.603937	-0.105934	0.0999465
0.607894	-0.106978	0.0999866
0.612	-0.108	0.1
0.616106	-0.109022	0.0999866
0.620063	-0.110066	0.0999465
0.62373	-0.111154	0.0998796
0.626975	-0.112306	0.0997859
0.629682	-0.113539	0.0996655
0.631757	-0.114867	0.0995185
0.63313	-0.116301	0.0993448
0.633758	-0.117848	0.0991445
0.633625	-0.119508	0.0989177
0.632747	-0.121279	0.0986643
0.631166	-0.123154	0.0983846
0.628954	-0.125122	0.0980785
0.626203	-0.127168	0.0977462
0.623029	-0.129274	0.0973877
0.619564	-0.131418	0.0970031
0.61595	-0.133579	0.0965926
0.612334	-0.135733	0.0961562
0.608866	-0.137856	0.095694
0.605687	-0.139928	0.0952063
0.602929	-0.141926	0.094693
0.600706	-0.143832	0.0941544
0.599114	-0.145632	0.0935906
0.598222	-0.147315	0.0930017
0.598074	-0.148872	0.092388
0.598684	-0.150302	0.0917495
0.600037	-0.151607	0.0910864
0.60209	-0.152792	0.0903989
0.604773	-0.153869	0.0896873
0.607991	-0.154851	0.0889516
0.61163	-0.155756	0.0881921
0.615557	-0.156603	0.087409
0.61963	-0.157414	0.0866025
0.623701	-0.158213	0.0857729
0.627622	-0.15902	0.0849202
0.631251	-0.159859	0.0840448
0.634455	-0.160748	0.083147
0.637119	-0.161706	0.0822268
0.63915	-0.162746	0.0812847
0.640476	-0.163879	0.0803208
0.641056	-0.165111	0.0793353
0.640873	-0.166445	0.0783287
0.639942	-0.167877	0.077301
0.638307	-0.1694	0.0762527
0.636038	-0.171004	0.075184
0.633229	-0.172674	0.0740951
0.629996	-0.174391	0.0729864
0.626469	-0.176134	0.0718582
0.622791	-0.177882	0.0707107
0.61911	-0.179612	0.0695443
0.615574	-0.1813	0.0683592
0.612326	-0.182923	0.0671559
0.609497	-0.184462	0.0659346
0.607202	-0.185897	0.0646956
0.605535	-0.187215	0.0634393
0.604567	-0.188405	0.0621661
0.604341	-0.189458	0.0608761
0.604871	-0.190373	0.0595699
0.606143	-0.191152	0.0582478
0.608113	-0.191801	0.05691
0.610712	-0.192331	0.055557
0.613844	-0.192756	0.0541892
0.617395	-0.193094	0.0528068
0.621233	-0.193364	0.0514103
0.625216	-0.193588	0.05
0.629195	-0.19379	0.0485763
0.633022	-0.193991	0.0471397
0.636555	-0.194214	0.0456904
0.639663	-0.194479	0.0442289
0.64223	-0.194802	0.0427555
0.644161	-0.1952	0.0412707
0.645387	-0.195681	0.0397749
0.645864	-0.196254	0.0382683
0.645578	-0.196919	0.0367516
0.644543	-0.197675	0.035225
0.642803	-0.198514	0.033689
0.640427	-0.199426	0.0321439
0.63751	-0.200396	0.0305903
0.634167	-0.201405	0.0290285
0.63053	-0.202435	0.0274588
0.62674	-0.203461	0.0258819
0.622947	-0.204462	0.024298
0.619298	-0.205415	0.0227076
0.615935	-0.206297	0.0211112
0.61299	-0.207088	0.019509
0.610579	-0.20777	0.0179017
0.608795	-0.208328	0.0162895
0.607709	-0.208753	0.014673
0.607364	-0.209035	0.0130526
0.607774	-0.209175	0.0114287
0.608926	-0.209173	0.00980171
0.610775	-0.209036	0.00817211
0.613251	-0.208775	0.00654031
0.616261	-0.208405	0.00490675
0.619688	-0.207944	0.00327189
0.623402	-0.207411	0.00163616
0.62726	-0.206829	-8.74228e-09
0.631114	-0.20622	-0.00163618
0.634816	-0.205608	-0.00327191
0.638223	-0.205014	-0.00490677
0.641204	-0.204459	-0.00654033
0.643644	-0.203961	-0.00817212
0.645448	-0.203533	-0.00980173
0.646546	-0.203188	-0.0114287
0.646895	-0.202931	-0.0130526
0.646481	-0.202766	-0.014673
0.645318	-0.202689	-0.0162895
0.643448	-0.202695	-0.0179017
0.640944	-0.202772	-0.019509
0.637898	-0.202906	-0.0211112
0.634426	-0.203079	-0.0227076
0.630659	-0.203272	-0.024298
0.62674	-0.203461	-0.0258819
0.622818	-0.203625	-0.0274589
0.619039	-0.203741	-0.0290285
0.615547	-0.203787	-0.0305903
0.612474	-0.203742	-0.032144
0.609934	-0.203589	-0.033689
0.608021	-0.203314	-0.035225
0.606806	-0.202906	-0.0367516
0.606333	-0.202358	-0.0382683
0.606615	-0.201668	-0.0397749
0.607639	-0.200839	-0.0412707
0.60936	-0.199878	-0.0427555
0.61171	-0.198795	-0.0442289
0.614593	-0.197605	-0.0456904
0.617894	-0.196327	-0.0471397
0.621483	-0.194981	-0.0485763
0.625216	-0.193588	-0.05
0.628945	-0.192173	-0.0514103
0.632523	-0.190758	-0.0528068
0.635807	-0.189365	-0.0541892
0.638665	-0.188015	-0.055557
0.640983	-0.186726	-0.05691
0.642665	-0.185513	-0.0582478
0.643643	-0.184387	-0.0595699
0.643872	-0.183354	-0.0608762
0.643339	-0.182418	-0.0621661
0.642057	-0.181576	-0.0634393
0.640071	-0.180822	-0.0646956
0.63745	-0.180145	-0.0659346
0.634288	-0.179532	-0.0671559
0.630702	-0.178964	-0.0683592
0.626822	-0.178421	-0.0695443
0.622791	-0.177882	-0.0707107
0.618756	-0.177325	-0.0718582
0.614868	-0.176727	-0.0729864
0.611267	-0.176065	-0.0740951
0.608085	-0.17532	-0.075184
0.605438	-0.174476	-0.0762527
0.60342	-0.173516	-0.077301
0.602101	-0.172431	-0.0783287
0.601524	-0.171215	-0.0793353
0.601705	-0.169866	-0.0803208
0.602628	-0.168385	-0.0812847
0.60425	-0.166781	-0.0822268
0.606502	-0.165064	-0.083147
0.609288	-0.16325	-0.0840448
0.612494	-0.161356	-0.0849202
0.615989	-0.159404	-0.0857729
0.61963	-0.157414	-0.0866025
0.623269	-0.155412	-0.0874091
0.626758	-0.15342	-0.0881921
0.629954	-0.15146	-0.0889516
0.632726	-0.149553	-0.0896873
0.634959	-0.147717	-0.0903989
0.636559	-0.145968	-0.0910864
0.637456	-0.144316	-0.0917495
0.637606	-0.142768	-0.092388
0.636994	-0.141328	-0.0930017
0.635637	-0.139993	-0.0935906
0.633576	-0.138757	-0.0941544
0.630882	-0.137609	-0.094693
0.627649	-0.136536	-0.0952063
0.623994	-0.13552	-0.095694
0.620046	-0.134542	-0.0961562
0.61595	-0.133579	-0.0965926
0.611852	-0.132609	-0.0970031
0.607901	-0.13161	-0.0973877
0.60424	-0.13056	-0.0977462
0.601001	-0.129439	-0.0980785
0.598297	-0.12823	-0.0983846
0.596225	-0.126918	-0.0986643
0.594853	-0.125495	-0.0989177
0.594226	-0.123952	-0.0991445
0.594358	-0.122288	-0.0993448
0.595235	-0.120507	-0.0995185
0.596812	-0.118614	-0.0996655
0.599022	-0.116622	-0.0997859
0.601767	-0.114545	-0.0998796
0.604935	-0.112402	-0.0999465
0.608394	-0.110212	-0.0999866
0.612	-0.108	-0.1
0.615606	-0.105788	-0.0999866
0.619065	-0.103598	-0.0999465
0.622232	-0.101455	-0.0998796
0.624978	-0.0993781	-0.0997859
0.627187	-0.0973859	-0.0996655
0.628765	-0.0954933	-0.0995185
0.629642	-0.0937117	-0.0993448
0.629774	-0.0920482	-0.0991445
0.629147	-0.0905054	-0.0989177
0.627775	-0.0890815	-0.0986643
0.625703	-0.0877703	-0.0983846
0.622999	-0.0865613	-0.0980785
0.61976	-0.0854404	-0.0977462
0.616099	-0.0843904	-0.0973877
0.612148	-0.0833911	-0.0970031
0.60805	-0.0824212	-0.0965926
0.603954	-0.0814582	-0.0961562
0.600006	-0.0804795	-0.095694
0.596351	-0.0794636	-0.0952063
0.593118	-0.0783906	-0.094693
0.590424	-0.0772433	-0.0941544
0.588363	-0.0760073	-0.0935906
0.587006	-0.0746723	-0.0930017
0.586394	-0.0732319	-0.092388
0.586544	-0.0716844	-0.0917494
0.587441	-0.0700324	-0.0910864
0.589041	-0.0682829	-0.0903989
0.591274	-0.0664473	-0.0896873
0.594046	-0.0645404	-0.0889516
0.597242	-0.0625804	-0.0881921
0.600731	-0.060588	-0.087409
0.60437	-0.0585856	-0.0866025
0.608011	-0.0565964	-0.0857729
0.611506	-0.0546437	-0.0849202
0.614712	-0.0527499	-0.0840448
0.617498	-0.0509355	-0.083147
0.61975	-0.0492188	-0.0822268
0.621372	-0.0476147	-0.0812847
0.622295	-0.0461344	-0.0803208
0.622476	-0.0447848	-0.0793353
0.621899	-0.0435686	-0.0783287
0.62058	-0.042484	-0.077301
0.618562	-0.0415244	-0.0762527
0.615915	-0.0406795	-0.075184
0.612733	-0.039935	-0.0740951
0.609132	-0.0392734	-0.0729864
0.605244	-0.0386748	-0.0718582
0.601209	-0.0381175	-0.0707107
0.597178	-0.0375789	-0.0695443
0.593298	-0.0370364	-0.0683592
0.589712	-0.0364684	-0.0671559
0.58655	-0.0358547	-0.0659346
0.583929	-0.0351781	-0.0646956
0.581942	-0.0344241	-0.0634393
0.580661	-0.0335821	-0.062166
0.580127	-0.0326459	-0.0608761
0.580357	-0.0316134	-0.0595699
0.581335	-0.0304871	-0.0582478
0.583017	-0.0292739	-0.05691
0.585335	-0.027985	-0.055557
0.588193	-0.0266352	-0.0541891
0.591477	-0.0252424	-0.0528068
0.595055	-0.0238272	-0.0514103
0.598784	-0.0224118	-0.05
0.602517	-0.0210193	-0.0485763
0.606106	-0.0196728	-0.0471397
0.609407	-0.0183946	-0.0456904
0.61229	-0.017205	-0.0442289
0.61464	-0.0161221	-0.0427555
0.616361	-0.0151607	-0.0412707
0.617385	-0.0143317	-0.0397748
0.617667	-0.0136421	-0.0382683
0.617194	-0.0130941	-0.0367516
0.615979	-0.0126858	-0.035225
0.614066	-0.0124107	-0.033689
0.611526	-0.0122579	-0.0321439
0.608453	-0.0122132	-0.0305903
0.604961	-0.0122588	-0.0290284
0.601182	-0.0123746	-0.0274589
0.59726	-0.0125387	-0.0258819
0.593341	-0.0127284	-0.024298
0.589574	-0.0129209	-0.0227076
0.586102	-0.0130943	-0.0211111
0.583056	-0.0132283	-0.019509
0.580552	-0.0133054	-0.0179017
0.578682	-0.013311	-0.0162895
0.577519	-0.0132343	-0.014673
0.577105	-0.0130688	-0.0130526
0.577454	-0.0128122	-0.0114287
0.578552	-0.0124669	-0.00980168
0.580356	-0.0120395	-0.0081721
0.582796	-0.011541	-0.00654028
0.585777	-0.0109859	-0.00490676
0.589184	-0.0103921	-0.00327188
0.592886	-0.0097799	-0.00163618
0.59674	-0.00917124	0
0.838274	-0.000475504	0.00328006
0.840744	0.00269813	0.00459445
0.843146	0.00573614	0.00591964
0.845393	0.00852366	0.00726683
0.847405	0.0109548	0.00864632
0.849113	0.0129368	0.0100671
0.850459	0.0143935	0.0115364
0.851401	0.0152683	0.0130596
0.851912	0.0155264	0.0146397
0.851984	0.015156	0.0162776
0.851625	0.014169	0.0179715
0.850862	0.0126001	0.0197176
0.849736	0.0105059	0.0215097
0.848306	0.0079628	0.0233396
0.84664	0.00506343	0.0251975
0.844818	0.00191376	0.0270722
0.842927	-0.00137132	0.0289517
0.841056	-0.0046723	0.0308234
0.839294	-0.00786966	0.0326749
0.837729	-0.0108485	0.0344941
0.836439	-0.0135029	0.0362697
0.835494	-0.0157399	0.0379921
0.834952	-0.0174835	0.039653
0.834854	-0.0186768	0.0412464
0.835226	-0.019285	0.0427683
0.836078	-0.0192963	0.0442171
0.8374	-0.0187224	0.0455936
0.839167	-0.0175979	0.0469009
0.841334	-0.0159793	0.0481445
0.843845	-0.0139429	0.0493315
0.84663	-0.0115811	0.0504711
0.849609	-0.00899976	0.0515736
0.852696	-0.00631369	0.0526503
0.8558	-0.00364219	0.0537129
0.858832	-0.0011046	0.0547731
0.861704	0.00118431	0.0558423
0.864338	0.00311885	0.0569307
0.866662	0.00460633	0.0580475
0.86862	0.00557071	0.0592
0.87017	0.00595559	0.0603936
0.871283	0.00572623	0.0616314
0.871952	0.00487103	0.0629145
0.872185	0.00340189	0.0642411
0.872007	0.0013538	0.0656075
0.871462	-0.00121649	0.0670076
0.870607	-0.00423268	0.0684333
0.869509	-0.00760182	0.0698749
0.86825	-0.0112179	0.0713214
0.866915	-0.0149658	0.0727609
0.865594	-0.018726	0.0741809
0.864376	-0.0223788	0.075569
0.863347	-0.0258092	0.0769132
0.862587	-0.0289112	0.0782026
0.862165	-0.0315917	0.0794276
0.862138	-0.0337744	0.0805799
0.862548	-0.0354026	0.0816538
0.863421	-0.0364412	0.0826454
0.864767	-0.0368783	0.0835532
0.866575	-0.0367254	0.0843781
0.868819	-0.0360171	0.0851235
0.871456	-0.0348099	0.0857949
0.874429	-0.0331797	0.0863997
0.877668	-0.0312191	0.0869472
0.881092	-0.0290336	0.0874478
0.884616	-0.026738	0.0879129
0.888148	-0.0244516	0.0883545
0.8916	-0.0222935	0.0887845
0.894883	-0.0203783	0.0892143
0.897919	-0.0188118	0.0896545
0.900636	-0.0176865	0.0901142
0.902979	-0.0170783	0.0906011
0.904902	-0.0170435	0.0911207
0.906381	-0.0176168	0.0916763
0.907406	-0.0188097	0.092269
0.907986	-0.0206102	0.0928975
0.908146	-0.0229832	0.093558
0.907928	-0.025872	0.0942448
0.90739	-0.0292	0.0949499
0.9066	-0.0328742	0.0956638
0.905639	-0.0367887	0.0963757
0.904592	-0.0408281	0.0970739
0.903548	-0.0448729	0.097746
0.902597	-0.0488034	0.09838
0.901826	-0.0525043	0.098964
0.901313	-0.0558696	0.0994873
0.901127	-0.0588063	0.0999403
0.901326	-0.0612379	0.100315
0.901952	-0.0631076	0.100607
0.903031	-0.0643803	0.10081
0.904571	-0.065044	0.100926
0.906563	-0.0651102	0.100953
0.90898	-0.0646134	0.100897
0.91178	-0.06361	0.100763
0.914905	-0.0621759	0.100558
0.918284	-0.0604036	0.100291
0.921839	-0.0583987	0.0999748
0.925481	-0.0562759	0.0996194
0.929122	-0.0541542	0.0992372
0.93267	-0.0521529	0.0988406
0.93604	-0.0503865	0.0984411
0.93915	-0.0489608	0.0980494
0.941932	-0.0479682	0.0976751
0.944327	-0.0474846	0.0973259
0.946293	-0.0475663	0.0970076
0.947803	-0.0482479	0.0967237
0.948848	-0.049541	0.0964757
0.949436	-0.0514333	0.0962622
0.949593	-0.05389	0.0960799
0.949362	-0.056854	0.0959232
0.948799	-0.0602491	0.0957843
0.947974	-0.0639821	0.0956541
0.946966	-0.0679469	0.0955218
0.945861	-0.0720285	0.095376
0.944748	-0.076107	0.0952046
0.943718	-0.0800628	0.0949958
0.942855	-0.0837807	0.0947379
0.94224	-0.0871546	0.0944204
0.941942	-0.0900915	0.094034
0.942017	-0.092515	0.0935712
0.942509	-0.0943682	0.0930264
0.943442	-0.0956161	0.0923963
0.944825	-0.0962465	0.0916798
0.94665	-0.0962711	0.0908782
0.948889	-0.0957244	0.0899955
0.951501	-0.0946627	0.0890373
0.954426	-0.093162	0.0880117
0.957596	-0.0913149	0.0869283
0.96093	-0.0892268	0.0857981
0.964342	-0.0870125	0.0846329
0.967741	-0.0847912	0.083445
0.971038	-0.082682	0.0822468
0.974146	-0.0807997	0.0810501
0.976985	-0.0792498	0.079866
0.979484	-0.078125	0.0787041
0.981587	-0.077501	0.0775724
0.983251	-0.0774343	0.0764769
0.984449	-0.0779596	0.0754213
0.985172	-0.0790883	0.0744072
0.985428	-0.0808084	0.0734337
0.985245	-0.083085	0.0724974
0.984663	-0.0858611	0.071593
0.983739	-0.0890605	0.0707129
0.982545	-0.0925901	0.0698483
0.981158	-0.0963439	0.0689884
0.979665	-0.100207	0.0681222
0.978155	-0.104059	0.0672377
0.976719	-0.107781	0.0663231
0.975442	-0.111258	0.0653673
0.974403	-0.114383	0.0643597
0.973673	-0.117065	0.0632912
0.973307	-0.119225	0.0621546
0.97335	-0.120808	0.0609444
0.973825	-0.121779	0.0596574
0.974744	-0.122125	0.0582928
0.976095	-0.121859	0.0568521
0.977853	-0.121014	0.0553393
0.979975	-0.119647	0.0537604
0.982404	-0.117835	0.0521235
0.98507	-0.11567	0.0504385
0.987892	-0.113257	0.0487163
0.990785	-0.110712	0.0469691
0.993659	-0.108153	0.0452092
0.996423	-0.105701	0.0434494
0.998991	-0.103469	0.0417014
1.00128	-0.101563	0.0399766
1.00323	-0.100076	0.0382846
1.00477	-0.0990846	0.0366336
1.00587	-0.0986444	0.0350298
1.0065	-0.0987905	0.033477
1.00665	-0.0995345	0.031977
1.00632	-0.100864	0.0305288
1.00555	-0.102745	0.0291294
1.00437	-0.105121	0.0277735
1.00285	-0.107914	0.0264537
1.00105	-0.111033	0.025161
0.999053	-0.114371	0.0238852
0.996946	-0.117813	0.0226151
0.994817	-0.121239	0.0213389
0.992758	-0.124531	0.0200449
0.990853	-0.127574	0.018722
0.989183	-0.13026	0.0173599
0.987817	-0.132498	0.0159495
0.986812	-0.134211	0.0144836
0.986211	-0.135343	0.0129568
0.986041	-0.135858	0.0113662
0.986309	-0.135746	0.00971081
0.987008	-0.135016	0.00799241
0.98811	-0.133705	0.00621493
0.989574	-0.131869	0.00438452
0.991342	-0.129585	0.00250934
0.993344	-0.126943	0.000599256
0.995501	-0.124052	-0.00133457
0.997726	-0.121024	-0.00328007
0.99993	-0.117981	-0.00522469
1.00202	-0.115041	-0.00715588
1.00392	-0.112319	-0.00906157
1.00554	-0.109921	-0.0109306
1.00681	-0.10794	-0.0127531
1.00768	-0.106452	-0.014521
1.0081	-0.105513	-0.016228
1.00805	-0.105159	-0.0178702
1.00751	-0.105401	-0.019446
1.00651	-0.106227	-0.0209561
1.00506	-0.107603	-0.0224037
1.00321	-0.109472	-0.023794
1.00101	-0.111758	-0.0251343
0.998529	-0.114368	-0.0264337
0.995856	-0.117197	-0.0277024
0.993073	-0.120129	-0.0289517
0.99027	-0.123045	-0.0301932
0.987537	-0.125825	-0.0314387
0.98496	-0.128356	-0.0326993
0.982619	-0.130531	-0.0339855
0.980585	-0.132257	-0.0353061
0.978913	-0.133458	-0.0366685
0.977648	-0.134078	-0.038078
0.976815	-0.134082	-0.0395378
0.976423	-0.133458	-0.0410487
0.976464	-0.132219	-0.042609
0.976912	-0.130399	-0.0442149
0.977724	-0.128054	-0.0458602
0.978844	-0.125262	-0.0475368
0.980201	-0.122114	-0.0492349
0.981717	-0.118717	-0.0509434
0.983304	-0.115186	-0.0526503
0.984874	-0.111641	-0.0543431
0.986338	-0.1082	-0.0560094
0.987607	-0.10498	-0.057637
0.988604	-0.102085	-0.059215
0.98926	-0.0996096	-0.0607335
0.989515	-0.0976292	-0.0621845
0.98933	-0.0962006	-0.063562
0.988676	-0.095359	-0.0648619
0.987547	-0.0951161	-0.0660829
0.985951	-0.0954604	-0.0672257
0.983914	-0.0963571	-0.0682935
0.98148	-0.0977499	-0.0692918
0.978705	-0.0995628	-0.070228
0.97566	-0.101703	-0.0711112
0.972424	-0.104065	-0.0719517
0.969085	-0.106534	-0.0727609
0.965732	-0.108991	-0.0735506
0.962456	-0.111316	-0.0743327
0.959342	-0.113395	-0.0751185
0.956472	-0.115122	-0.0759184
0.953914	-0.116405	-0.0767415
0.951727	-0.117167	-0.0775954
0.949953	-0.117352	-0.0784854
0.948619	-0.116926	-0.0794149
0.947735	-0.115876	-0.0803848
0.94729	-0.114216	-0.0813936
0.94726	-0.111979	-0.0824375
0.947602	-0.109223	-0.0835107
0.94826	-0.106025	-0.084605
0.949163	-0.102476	-0.085711
0.950234	-0.0986833	-0.0868176
0.951384	-0.0947619	-0.0879129
0.952526	-0.0908313	-0.0889848
0.953569	-0.0870114	-0.0900208
0.954428	-0.0834171	-0.0910091
0.955023	-0.0801546	-0.0919388
0.955285	-0.0773168	-0.0928003
0.955157	-0.0749802	-0.0935857
0.954597	-0.0732016	-0.0942891
0.953578	-0.0720159	-0.0949068
0.952093	-0.0714353	-0.0954374
0.95015	-0.0714482	-0.095882
0.947776	-0.0720201	-0.0962441
0.945014	-0.0730944	-0.0965291
0.941922	-0.0745955	-0.0967446
0.938569	-0.0764306	-0.0969001
0.935036	-0.0784943	-0.097006
0.931409	-0.0806718	-0.0970739
0.927778	-0.0828439	-0.0971158
0.924234	-0.0848916	-0.0971437
0.920863	-0.0867001	-0.0971692
0.917746	-0.0881638	-0.097203
0.914952	-0.0891902	-0.0972543
0.912538	-0.0897034	-0.0973308
0.910549	-0.0896472	-0.0974382
0.90901	-0.0889868	-0.09758
0.90793	-0.0877108	-0.0977573
0.907302	-0.0858311	-0.0979689
0.907099	-0.0833831	-0.0982112
0.907279	-0.0804234	-0.0984785
0.907784	-0.0770284	-0.098763
0.908547	-0.0732913	-0.0990552
0.909487	-0.0693181	-0.0993446
0.910519	-0.0652241	-0.0996194
0.911553	-0.0611288	-0.0998675
0.912499	-0.057152	-0.100077
0.913272	-0.0534089	-0.100236
0.913792	-0.0500056	-0.100334
0.913989	-0.0470351	-0.100361
0.913808	-0.0445738	-0.10031
0.913206	-0.0426787	-0.100176
0.912156	-0.0413848	-0.0999542
0.910651	-0.0407041	-0.0996441
0.9087	-0.0406251	-0.0992467
0.906328	-0.0411133	-0.0987659
0.90358	-0.0421124	-0.0982074
0.900512	-0.0435463	-0.0975791
0.897195	-0.0453228	-0.0968903
0.893709	-0.047336	-0.096152
0.890139	-0.0494714	-0.095376
0.886578	-0.0516099	-0.0945744
0.883114	-0.0536321	-0.0937595
0.879834	-0.0554237	-0.0929431
0.876818	-0.0568788	-0.0921361
0.874137	-0.057905	-0.091348
0.871847	-0.0584263	-0.0905867
0.869993	-0.0583866	-0.0898581
0.868599	-0.057751	-0.0891658
0.867676	-0.0565083	-0.0885114
0.867215	-0.0546703	-0.0878937
0.867189	-0.0522721	-0.0873094
0.867558	-0.0493707	-0.086753
0.868263	-0.0460423	-0.086217
0.869235	-0.0423801	-0.0856921
0.870396	-0.0384901	-0.0851679
0.871658	-0.0344874	-0.0846329
0.872933	-0.0304918	-0.0840752
0.874131	-0.0266228	-0.083483
0.875165	-0.0229958	-0.0828449
0.875957	-0.0197166	-0.0821503
0.876437	-0.0168784	-0.0813902
0.876548	-0.0145575	-0.080557
0.876248	-0.0128107	-0.0796453
0.875511	-0.0116731	-0.0786518
0.874327	-0.0111568	-0.0775756
0.872707	-0.0112501	-0.0764182
0.870677	-0.0119183	-0.0751834
0.868279	-0.0131053	-0.0738773
0.865572	-0.014735	-0.0725077
0.862624	-0.0167148	-0.0710845
0.859517	-0.018939	-0.0696187
0.856335	-0.0212931	-0.0681221
0.853171	-0.0236578	-0.0666074
0.850113	-0.0259138	-0.0650869
0.847248	-0.0279464	-0.0635725
0.844655	-0.02965	-0.0620754
0.842406	-0.0309319	-0.0606052
0.840557	-0.0317162	-0.05917
0.839152	-0.0319466	-0.057776
0.838215	-0.0315883	-0.0564269
0.837758	-0.0306297	-0.0551244
0.83777	-0.0290828	-0.0538676
0.838226	-0.0269827	-0.0526533
0.839083	-0.024386	-0.0514762
0.840285	-0.0213691	-0.0503288
0.841762	-0.0180249	-0.0492022
0.843434	-0.0144595	-0.0480861
0.845215	-0.0107878	-0.046969
0.847015	-0.00712951	-0.0458395
0.848746	-0.00360418	-0.0446856
0.85032	-0.000326868	-0.0434962
0.851658	0.00259647	-0.0422608
0.852691	0.00507289	-0.0409706
0.853361	0.00702609	-0.0396182
0.853626	0.0083994	-0.0381982
0.85346	0.00915781	-0.0367075
0.852854	0.00928946	-0.0351454
0.851817	0.00880598	-0.0335134
0.850375	0.00774212	-0.0318154
0.848571	0.00615434	-0.0300577
0.846463	0.00411869	-0.0282484
0.84412	0.00172786	-0.0263972
0.841622	-0.000912391	-0.0245155
0.839054	-0.00368728	-0.0226151
0.836509	-0.00647746	-0.0207087
0.834074	-0.00916353	-0.0188087
0.831836	-0.0116307	-0.0169273
0.829876	-0.0137733	-0.0150756
0.828262	-0.0154984	-0.0132634
0.827053	-0.0167301	-0.011499
0.82629	-0.0174118	-0.00978842
0.826	-0.0175087	-0.00813571
0.826192	-0.0170092	-0.00654241
0.826857	-0.015925	-0.00500782
0.827969	-0.014291	-0.00352888
0.829485	-0.0121639	-0.00210021
0.831348	-0.00961987	-0.000714601
0.833488	-0.00675168	0.000636998
0.835825	-0.00366527	0.00196479
0.838274	-0.000475504	0.00328006
0.996849	0.178074	-0.0111674
0.997048	0.182231	-0.0104046
0.997274	0.186241	-0.00961406
0.997529	0.189962	-0.00876591
0.997814	0.193265	-0.00783261
0.998128	0.196036	-0.00679005
0.998473	0.198181	-0.00561855
0.998849	0.199631	-0.00430358
